,index,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17_a,f17_b,f17_c,f18_a,f18_b,f18_c,churned_within_30_days
6899,151232,8.82585367025,4.99043258678,5.31320597904,4.09434456222,5.28320372874,0.0,0.0,1.3862943611200003,0.0,0.0,0.0,0.0,2.19722457734,2.3978952728,103,0.943699774259,0,0,1,1,0,0,1
6900,147531,7.2841348062,5.02388052085,1.94591014906,2.0794415416799996,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416799996,2.19722457734,103,1.00739052048,0,0,1,1,0,0,0
6901,145584,5.267858159059999,3.6635616461300002,1.60943791243,1.60943791243,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,103,1.0694215061399999,0,0,1,1,0,0,0
6902,159462,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.16282610637,0,0,1,1,0,0,0
6903,103188,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.20947443581,0,0,1,1,0,0,0
6904,117723,6.261491684319999,4.45434729625,1.3862943611200003,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416799996,2.19722457734,106,1.05045468561,0,0,1,1,0,0,0
6905,110973,8.18813341451,5.3278761687900005,1.7917594692299998,1.7917594692299998,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8903717579,3.21887582487,106,1.11136561234,0,0,1,1,0,0,0
6906,151611,3.0910424533599996,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.970406052784,0,0,1,0,1,0,0
6907,176149,8.85452220376,5.13579843705,1.60943791243,1.94591014906,0.6931471805600001,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,1.94591014906,1.94591014906,106,1.00078926119,0,0,1,1,0,0,0
6908,142828,6.60123011873,4.49980967033,2.63905732962,2.7725887222400005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416799996,2.0794415416799996,103,1.0329571947799998,0,1,0,1,0,0,0
6909,143316,6.64639051485,3.9512437185800002,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,103,1.0451493347399998,0,0,1,1,0,0,0
6910,152809,6.0112671744,3.7841896339199996,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,1.60943791243,103,0.91077537832,0,0,1,1,0,0,0
6911,152037,7.82564473222,5.66988092298,2.7080502011000003,2.83321334406,2.0794415416799996,0.6931471805600001,0.0,1.94591014906,0.0,0.0,0.0,0.0,2.83321334406,2.8903717579,103,0.9086589564540001,0,0,1,1,0,0,0
6912,111054,6.99759598298,5.11198778836,3.4011973816600003,3.4011973816600003,2.19722457734,2.19722457734,0.0,0.0,0.0,0.0,0.0,2.5649493574599997,2.83321334406,3.0910424533599996,106,1.04080133742,0,0,1,1,0,0,1
6913,117227,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,0.883768121559,0,0,1,1,0,0,0
6914,170104,3.43398720449,2.8903717579,1.60943791243,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.0805354763700001,0,0,1,1,0,0,0
6915,139649,7.05272104923,4.56434819147,1.3862943611200003,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,1.60943791243,103,1.12480350124,0,0,1,0,1,0,0
6916,112164,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,106,0.8885302512980001,0,0,1,1,0,0,1
6917,172233,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.0535716318100001,1,0,0,0,1,0,1
6918,161923,5.690359454319999,4.07753744391,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,2.0794415416799996,106,1.07597947071,0,0,1,0,1,0,0
6919,150578,6.1355648910800005,4.14313472639,1.3862943611200003,0.0,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416799996,2.0794415416799996,103,1.0021270588200002,0,0,1,1,0,0,0
6920,143965,2.63905732962,2.0794415416799996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,1.05866096494,0,0,1,1,0,0,0
6921,116808,5.25227342805,3.9120230054300005,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,2.0794415416799996,2.0794415416799996,106,1.03522994651,0,0,1,1,0,0,0
6922,160585,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.12695792063,0,0,1,1,0,0,0
6923,111729,7.021976423069999,5.105945473899999,2.3978952728,2.48490664979,1.60943791243,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,2.3978952728,2.7725887222400005,106,1.10667789775,1,0,0,1,0,0,0
6924,113550,6.72982407049,4.5538768916,3.2580965380199998,3.295836866,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3025850929900002,2.83321334406,106,1.09020769071,0,0,1,0,1,0,0
6925,174545,6.981005740720001,4.59511985013,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3978952728,2.5649493574599997,106,1.03859137018,0,0,1,1,0,0,0
6926,166001,4.6051701859900005,3.295836866,1.09861228867,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.10981521698,0,0,1,1,0,0,0
6927,165119,7.81963630237,5.22035582508,3.9889840465599997,4.27666611902,0.6931471805600001,0.0,0.0,3.5553480614899997,0.0,0.0,0.0,2.5649493574599997,2.19722457734,2.3978952728,106,1.14340554028,0,0,1,0,1,0,1
6928,173682,1.7917594692299998,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,0.97956795999,0,0,1,1,0,0,0
6929,102672,7.23849684089,5.5490760849,3.04452243772,3.4011973816600003,1.94591014906,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,3.0910424533599996,3.43398720449,106,1.21182463912,0,0,1,1,0,0,0
6930,140601,5.16478597392,2.48490664979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,1.01875004016,0,0,1,0,1,0,0
6931,173198,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.02239755767,0,0,1,1,0,0,0
6932,173515,7.722234744710001,5.505331535930001,2.48490664979,3.13549421593,1.7917594692299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83321334406,3.2580965380199998,106,1.0318110598399999,1,0,0,1,0,0,0
6933,155854,4.24849524205,2.8903717579,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.3862943611200003,106,1.23641698134,0,0,1,1,0,0,0
6934,113348,8.776167099730001,5.86078622347,4.18965474203,0.0,3.21887582487,0.6931471805600001,0.0,1.7917594692299998,0.0,0.0,0.0,0.0,3.0910424533599996,3.9512437185800002,106,1.05459991171,0,1,0,0,1,0,1
6935,110654,6.67203294546,4.6051701859900005,0.6931471805600001,1.3862943611200003,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,0.0,0.0,2.3025850929900002,2.63905732962,106,1.1181973961,0,0,1,1,0,0,0
6936,176436,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,0.985450737031,0,0,1,1,0,0,0
6937,146403,7.40913644392,4.70048036579,1.3862943611200003,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416799996,2.0794415416799996,103,1.0283327113,0,0,1,1,0,0,0
6938,152978,6.289715570909999,4.77912349311,1.94591014906,1.60943791243,0.6931471805600001,0.0,0.0,1.3862943611200003,0.0,0.0,0.0,0.0,2.3025850929900002,2.3025850929900002,106,1.15366419916,0,0,1,1,0,0,0
6939,174359,6.61338421838,4.82028156561,2.48490664979,2.48490664979,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48490664979,2.5649493574599997,106,1.01875004016,0,0,1,0,1,0,0
6940,163657,3.0910424533599996,1.94591014906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.13807189086,0,0,1,1,0,0,0
6941,176916,6.03548143252,3.97029191355,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416799996,2.3025850929900002,106,0.97503946464,0,0,1,1,0,0,0
6942,163413,5.891644211830001,4.27666611902,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19722457734,2.3025850929900002,106,1.1698649559899998,0,0,1,0,1,0,0
6943,177000,5.52146091786,4.18965474203,1.60943791243,1.3862943611200003,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,1.7917594692299998,106,0.978069825644,0,0,1,1,0,0,0
6944,148382,1.60943791243,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.968837417292,1,0,0,1,0,0,0
6945,146148,5.49306144334,3.8501476017100003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,1.7917594692299998,103,1.02597974298,0,0,1,1,0,0,0
6946,111485,9.017604776830002,6.04737217905,4.40671924726,4.40671924726,1.7917594692299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94443897917,3.7841896339199996,106,1.10667789775,0,1,0,1,0,0,0
6947,148823,7.5704432520600005,5.247024072159999,2.0794415416799996,1.94591014906,1.60943791243,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,0.0,0.0,2.48490664979,2.48490664979,103,0.983996185166,0,0,1,1,0,0,0
6948,143987,5.85220247977,4.61512051684,1.60943791243,1.60943791243,1.7917594692299998,0.0,0.0,1.60943791243,0.0,0.0,0.0,0.0,2.3978952728,2.63905732962,103,1.08586912579,0,0,1,1,0,0,0
6949,145230,7.1155821261800005,4.948759890380001,3.4011973816600003,3.4011973816600003,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3978952728,2.48490664979,103,1.00078926119,1,0,0,1,0,0,0
6950,146890,8.60300384783,5.04985600725,1.94591014906,1.7917594692299998,0.0,0.0,0.0,1.09861228867,0.0,0.0,0.0,0.0,1.94591014906,1.94591014906,103,1.01751926705,0,0,1,1,0,0,0
6951,175622,7.51316354523,4.7184988713,3.21887582487,3.295836866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7725887222400005,3.4657359027999997,106,1.04080133742,1,0,0,1,0,0,0
6952,115341,5.8289456176100005,4.3174881135400005,1.09861228867,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.04834940301,0,0,1,1,0,0,0
6953,153928,4.54329478227,2.9957322735500003,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,1.09861228867,1.09861228867,106,1.2141475456,0,0,1,1,0,0,0
6954,111127,4.948759890380001,3.21887582487,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.11136561234,0,0,1,1,0,0,0
6955,148178,3.4965075614699996,2.7080502011000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,103,0.91077537832,0,0,1,1,0,0,0
6956,175214,5.1298987149199995,3.5553480614899997,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.3862943611200003,106,0.999442454753,0,0,1,1,0,0,0
6957,156368,5.07517381523,3.43398720449,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.0849900035,0,0,1,1,0,0,0
6958,152391,6.9994224675100005,4.770684624469999,1.94591014906,2.3025850929900002,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5649493574599997,3.2580965380199998,103,0.916993495734,1,0,0,1,0,0,0
6959,119422,5.8111409929799995,4.45434729625,1.60943791243,1.7917594692299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3025850929900002,2.3025850929900002,106,1.00345596736,0,0,1,1,0,0,0
6960,172906,6.57088296234,4.2341065046,0.0,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94591014906,2.3025850929900002,106,1.04407116502,0,0,1,1,0,0,0
6961,116962,4.2341065046,3.0910424533599996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.3862943611200003,106,1.03409679901,0,0,1,0,1,0,0
6962,161309,7.13886699995,5.0039463059500005,2.48490664979,2.83321334406,1.94591014906,2.0794415416799996,0.0,2.3025850929900002,0.0,0.0,0.0,0.0,2.3978952728,2.63905732962,106,1.17385938263,0,0,1,1,0,0,0
6963,159664,4.6051701859900005,2.8903717579,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.3862943611200003,106,0.97956795999,0,0,1,0,1,0,0
6964,177629,6.71780469502,4.927253685159999,2.48490664979,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7725887222400005,2.9957322735500003,106,0.97956795999,0,0,1,0,1,0,0
6965,160110,8.329899292999999,5.402677381869999,4.488636369730001,4.59511985013,2.3025850929900002,2.19722457734,0.0,2.7725887222400005,0.0,0.0,0.0,0.0,2.7725887222400005,2.94443897917,106,1.18697883912,1,0,0,1,0,0,0
6966,149400,5.19849703127,2.5649493574599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,103,0.924994562657,1,0,0,1,0,0,0
6967,169878,4.86753445046,3.5553480614899997,0.6931471805600001,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.3862943611200003,106,1.0306583189,0,0,1,1,0,0,0
6968,117857,2.19722457734,1.94591014906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.00078926119,0,0,1,1,0,0,0
6969,151419,6.338594078200001,4.653960350159999,1.7917594692299998,2.3978952728,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48490664979,2.83321334406,103,0.97956795999,0,0,1,0,1,0,0
6970,111576,5.0369526024099995,3.89182029811,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416799996,2.0794415416799996,106,1.10268574923,0,0,1,0,1,0,0
6971,116137,4.46590811865,3.0910424533599996,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.0429871515200002,0,0,1,1,0,0,0
6972,162419,6.8772960715,4.62497281328,1.3862943611200003,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,1.7917594692299998,106,1.1799794707200002,0,0,1,1,0,0,0
6973,102623,8.01730750769,5.1298987149199995,4.83628190695,4.26267987704,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,1.94591014906,106,1.02715968741,0,1,0,1,0,0,0
6974,111883,5.337538079700001,3.76120011569,1.09861228867,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,0.995346748484,1,0,0,1,0,0,0
6975,160362,8.41094339157,5.89989735358,3.8712010109099997,4.2341065046,2.63905732962,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,3.13549421593,3.76120011569,106,1.1827006011299999,0,0,1,1,0,0,0
6976,116541,7.545389749610001,4.70048036579,2.48490664979,2.9957322735500003,1.09861228867,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,106,1.04080133742,0,0,1,1,0,0,0
6977,113917,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,0.9382695764460001,0,0,1,1,0,0,0
6978,167341,6.9527286446200005,4.09434456222,2.8903717579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.0876158617799998,0,1,0,1,0,0,1
6979,149575,5.3981627015199996,4.00733318523,1.09861228867,1.60943791243,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94591014906,1.94591014906,103,0.9524347869600001,0,0,1,1,0,0,0
6980,165533,7.598399329319999,4.44265125649,3.33220451018,1.94591014906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94591014906,2.63905732962,106,1.12189435904,0,0,1,1,0,0,0
6981,168372,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.073195203,0,0,1,1,0,0,0
6982,163792,5.4161004022000006,3.80666248977,0.6931471805600001,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3025850929900002,2.3978952728,106,1.13535076045,0,0,1,1,0,0,0
6983,174574,3.76120011569,1.94591014906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.01997328556,0,0,1,1,0,0,0
6984,143985,1.3862943611200003,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,103,1.05765340614,1,0,0,1,0,0,0
6985,103331,4.770684624469999,3.04452243772,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.20565570405,0,0,1,1,0,0,0
6986,167428,6.27098843186,4.18965474203,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.6931471805600001,0.0,1.7917594692299998,2.19722457734,106,1.09861228867,0,0,1,1,0,0,0
6987,121960,8.085486772100001,4.64439089914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5649493574599997,2.7725887222400005,106,0.957498348556,0,0,1,1,0,0,0
6988,152888,1.60943791243,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.18697883912,0,0,1,1,0,0,0
6989,167213,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.1058858175,0,0,1,0,1,0,0
6990,167247,8.083637203139999,5.42934562895,2.3025850929900002,2.3978952728,0.0,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,2.48490664979,3.21887582487,106,1.10825270903,0,0,1,1,0,0,0
6991,157857,3.36729582999,2.0794415416799996,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.2075741839799998,0,0,1,1,0,0,0
6992,151231,5.31320597904,2.8903717579,0.0,0.0,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,103,0.945477563742,0,0,1,1,0,0,0
6993,166067,9.46622213188,5.92692602597,3.21887582487,3.43398720449,1.09861228867,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,3.2580965380199998,4.682131227119999,106,1.1400887146799998,0,0,1,0,1,0,0
6994,161644,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.1704404959499999,0,0,1,1,0,0,0
6995,167417,5.94017125272,4.11087386417,1.7917594692299998,2.7080502011000003,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,1.7917594692299998,106,1.09276636101,0,0,1,1,0,0,0
6996,154739,3.5553480614899997,3.5553480614899997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.22051171892,0,1,0,1,0,0,1
6997,102644,7.179307969500001,4.72738781871,1.3862943611200003,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3025850929900002,2.48490664979,106,1.06654375865,0,1,0,1,0,0,0
6998,156034,5.22574667371,3.5263605246199994,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.3862943611200003,106,1.20028297559,0,0,1,1,0,0,0
6999,109906,7.70300768248,4.89034912822,2.63905732962,2.63905732962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3025850929900002,2.3978952728,106,1.13049783605,0,0,1,1,0,0,0
7000,155864,6.90675477865,4.06044301055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.3862943611200003,106,1.22883712683,0,0,1,0,1,0,0
7001,115757,5.01727983681,3.5835189384599997,1.3862943611200003,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,1.7917594692299998,106,0.989751978076,1,0,0,0,1,0,0
7002,162984,4.35670882669,3.21887582487,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.15799203418,0,0,1,1,0,0,0
7003,146646,4.47733681448,2.8903717579,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,103,1.0211890947799998,0,0,1,1,0,0,0
7004,143671,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,1.03522994651,0,0,1,1,0,0,0
7005,172400,6.17794411405,4.7957905456,2.5649493574599997,2.63905732962,2.0794415416799996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3978952728,2.63905732962,106,1.0805354763700001,0,0,1,0,1,0,0
7006,155237,6.30444880242,3.13549421593,1.09861228867,1.09861228867,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,1.09861228867,106,1.03635671006,0,0,1,1,0,0,0
7007,141099,6.263398262590001,4.8121843553699994,2.19722457734,2.19722457734,1.94591014906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5649493574599997,2.7725887222400005,103,1.08934747433,1,0,0,1,0,0,0
7008,169485,7.1260872733000005,5.19295685089,2.19722457734,2.3025850929900002,1.7917594692299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48490664979,2.63905732962,106,1.09861228867,0,0,1,1,0,0,0
7009,111315,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,106,1.0952927103899999,0,0,1,1,0,0,1
7010,110506,7.973499964019999,5.5984219589999995,2.19722457734,2.3978952728,0.6931471805600001,0.0,0.0,2.0794415416799996,0.0,0.0,0.0,0.6931471805600001,2.9957322735500003,3.4657359027999997,106,1.11136561234,0,0,1,1,0,0,0
7011,157674,5.872117789480001,4.29045944115,1.7917594692299998,1.7917594692299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94591014906,1.94591014906,106,1.21088786925,0,0,1,1,0,0,0
7012,168520,4.99043258678,3.43398720449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.09361202823,0,0,1,0,1,0,0
7013,142759,5.34233425196,4.06044301055,1.60943791243,1.60943791243,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.60943791243,103,1.0703716267,0,0,1,1,0,0,0
7014,150584,5.446737371669999,2.7725887222400005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.959158109119,0,0,1,0,1,0,0
7015,142732,6.08904487545,4.70048036579,1.60943791243,1.94591014906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48490664979,2.7080502011000003,103,1.07781434596,0,0,1,1,0,0,0
7016,146640,3.5835189384599997,2.3025850929900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,103,1.0211890947799998,0,0,1,1,0,0,0
7017,113799,6.3099182782300005,4.07753744391,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.3862943611200003,106,1.0694215061399999,0,0,1,1,0,0,0
7018,150351,7.256297239689999,5.42934562895,2.3978952728,0.0,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94443897917,3.13549421593,103,0.9400960731579999,0,0,1,1,0,0,0
7019,118806,6.712956200680001,4.804021044730001,3.33220451018,3.4657359027999997,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63905732962,2.7725887222400005,106,1.01751926705,0,0,1,1,0,0,0
7020,154800,5.86078622347,3.6635616461300002,1.09861228867,1.3862943611200003,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.22711297822,0,1,0,1,0,0,0
7021,147822,5.4249500174800005,3.7135720667000003,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416799996,2.0794415416799996,103,0.989751978076,0,0,1,1,0,0,0
7022,113442,7.520234556469999,5.14749447681,2.9957322735500003,3.13549421593,1.09861228867,0.0,0.0,1.60943791243,0.0,0.0,0.0,0.0,2.3978952728,2.7080502011000003,106,1.07689901256,0,0,1,0,1,0,0
7023,154186,6.380122536900001,3.5263605246199994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,1.09861228867,1.3862943611200003,106,1.05149907441,0,0,1,0,1,0,0
7024,174465,6.79346613258,4.91998092583,1.7917594692299998,1.3862943611200003,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5649493574599997,2.63905732962,106,1.0329571947799998,0,0,1,1,0,0,0
7025,169381,4.67282883446,3.21887582487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.3862943611200003,106,1.00739052048,0,0,1,1,0,0,0
7026,155205,5.03043792139,3.43398720449,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.21041783378,0,0,1,1,0,0,0
7027,156499,3.7135720667000003,2.0794415416799996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.20994669105,0,0,1,1,0,0,0
