,index,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,churned_within_30_days,p0,p1
9079,140782,7.91242312147,5.620400865720001,3.33220451018,2.8903717579,2.3025850929900002,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,3.17805383035,3.4657359027999997,103,1.0961277846700002,c,b,0,0.9809602174026556,0.019039782597344502
9080,119611,5.70044357339,1.7917594692299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,0.996721324342,c,a,0,0.9293694118816604,0.07063058811833957
9081,143234,6.49978704066,4.584967478669999,1.09861228867,0.6931471805600001,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,2.48490664979,2.5649493574599997,103,1.07781434596,c,b,0,0.9580459979536828,0.04195400204631723
9082,175470,6.5581978028100005,4.26267987704,1.09861228867,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.04407116502,c,a,0,0.9646532500001336,0.03534674999986647
9083,149754,8.91328113771,5.91350300564,4.6913478822300005,4.770684624469999,3.0910424533599996,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,3.36729582999,3.8712010109099997,103,0.9086589564540001,c,a,0,0.9714044528667096,0.028595547133290312
9084,152493,6.61873898352,4.4188406078,1.60943791243,1.60943791243,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94591014906,2.19722457734,103,0.960804208947,c,b,0,0.981077348308682,0.018922651691317918
9085,150943,4.6913478822300005,3.2580965380199998,1.09861228867,1.09861228867,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,1.3862943611200003,1.3862943611200003,103,0.9489864256730001,b,b,0,0.981077234196872,0.018922765803127864
9086,142179,6.981005740720001,5.1416635565,2.3025850929900002,2.48490664979,1.09861228867,0.0,0.0,2.3025850929900002,0.0,0.0,0.0,0.0,2.63905732962,2.83321334406,103,1.0451493347399998,c,a,0,0.9747186253138268,0.02528137468617309
9087,164648,7.054449658130001,4.27666611902,2.63905732962,1.60943791243,2.63905732962,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.6931471805600001,1.09861228867,106,1.1498785971799999,a,a,0,0.9680070855129204,0.031992914487079686
9088,139859,6.2363695902,4.04305126783,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,2.0794415416799996,103,1.10106630719,c,b,0,0.9807277803900346,0.01927221960996539
9089,143064,5.86078622347,3.4965075614699996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,103,0.959158109119,b,a,0,0.9527890363570408,0.04721096364295934
9090,149839,4.6913478822300005,3.17805383035,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,103,0.959158109119,c,a,0,0.958369590643972,0.04163040935602793
9091,174880,6.192362489470001,4.3174881135400005,1.7917594692299998,1.09861228867,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416799996,2.19722457734,106,1.016280873,b,a,0,0.9726365293312186,0.0273634706687814
9092,116546,8.50370260123,5.43372200355,2.63905732962,2.0794415416799996,1.94591014906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63905732962,3.04452243772,106,1.0556229318500001,c,a,0,0.9756815534609662,0.024318446539033846
9093,158148,8.11761074647,5.38449506279,2.3978952728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13549421593,3.89182029811,106,1.20947443581,c,b,0,0.9795615858213969,0.02043841417860329
9094,110755,4.7957905456,3.04452243772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.3862943611200003,106,1.1159459652,c,a,0,0.9523758965557124,0.047624103444287684
9095,162925,7.508787170630001,5.45532111536,1.94591014906,2.3978952728,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9957322735500003,3.17805383035,106,1.15366419916,a,b,0,0.980257894290396,0.01974210570960392
9096,134462,7.82803803213,5.30330490806,1.09861228867,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04452243772,3.17805383035,103,1.1704404959499999,c,a,1,0.7712230064849164,0.2287769935150837
9097,168667,6.76503897678,4.36944785247,1.60943791243,1.09861228867,1.3862943611200003,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,1.94591014906,106,1.07689901256,c,a,0,0.9726365293312186,0.0273634706687814
9098,145802,5.099866427819999,3.8501476017100003,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,103,1.03522994651,c,a,0,0.9636992479748804,0.03630075202511946
9099,113992,4.24849524205,3.04452243772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.03859137018,c,a,0,0.9495925660967502,0.0504074339032498
9100,160589,4.24849524205,2.83321334406,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.19779228338,c,a,0,0.945659141658853,0.05434085834114704
9101,174054,10.864694287,6.522092798169999,6.54534966033,7.178545483760001,6.14203740559,2.0794415416799996,0.0,0.0,0.6931471805600001,0.6931471805600001,0.0,1.60943791243,3.4965075614699996,5.53733426702,106,0.998086517356,c,a,0,0.9781313608817108,0.02186863911828905
9102,111060,5.04342511692,3.17805383035,0.6931471805600001,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,1.3862943611200003,1.7917594692299998,106,1.11366890075,c,a,0,0.968627743569024,0.03137225643097605
9103,119742,7.5218592522000005,5.3981627015199996,2.7080502011000003,2.8903717579,1.94591014906,0.0,0.0,1.7917594692299998,0.0,0.0,0.0,0.0,2.7725887222400005,3.04452243772,106,0.995346748484,c,a,0,0.9747186253138268,0.02528137468617309
9104,152423,6.84481547921,4.91265488574,1.3862943611200003,1.94591014906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3025850929900002,2.3025850929900002,103,0.914942195701,c,a,0,0.9655008841394194,0.03449911586058068
9105,160492,6.7056390948599995,4.70048036579,2.0794415416799996,2.0794415416799996,0.0,0.0,0.0,1.3862943611200003,0.0,0.0,0.0,0.0,1.7917594692299998,1.94591014906,106,1.18431568393,c,a,0,0.9722797498769052,0.0277202501230949
9106,151561,7.52077641506,5.278114659230001,1.3862943611200003,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04452243772,3.13549421593,103,0.932687818822,c,a,0,0.969911233144758,0.030088766855241894
9107,112143,6.480044561930001,4.56434819147,1.94591014906,2.19722457734,1.7917594692299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94591014906,2.19722457734,106,0.912869638294,c,a,0,0.9492139229066612,0.05078607709333898
9108,110049,2.48490664979,2.19722457734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.1262423563600001,c,a,0,0.9254909455486936,0.07450905445130641
9109,148878,4.85203026392,3.5553480614899997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.97956795999,c,a,0,0.9477661184153822,0.052233881584617836
9110,145521,4.49980967033,2.7725887222400005,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,103,0.947239689679,a,a,0,0.9545328438929168,0.04546715610708305
9111,157635,6.7381524946,4.7184988713,2.0794415416799996,2.19722457734,1.09861228867,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,1.94591014906,2.0794415416799996,106,1.21275704174,c,a,0,0.9751231893119344,0.02487681068806569
9112,117088,3.4965075614699996,3.21887582487,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,0.9939626599150001,c,a,0,0.9601209459876606,0.03987905401233938
9113,143365,5.945420608609999,4.35670882669,1.7917594692299998,1.94591014906,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.6931471805600001,0.0,1.7917594692299998,1.7917594692299998,103,1.0694215061399999,c,a,0,0.9811003557745496,0.018899644225450485
9114,143349,6.54534966033,4.45434729625,1.09861228867,2.0794415416799996,1.09861228867,0.0,0.0,1.09861228867,0.0,0.6931471805600001,0.0,0.0,1.60943791243,1.60943791243,103,1.04834940301,c,a,0,0.9659539774683734,0.03404602253162664
9115,117766,4.44265125649,3.13549421593,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,1.3862943611200003,1.3862943611200003,106,1.01997328556,a,a,0,0.9627444465365556,0.03725555346344433
9116,153232,5.5984219589999995,3.9512437185800002,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,0.0,0.0,2.0794415416799996,2.0794415416799996,106,1.11136561234,c,a,0,0.9645958761652,0.03540412383480005
9117,150804,5.966146739119999,4.66343909411,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7080502011000003,2.7725887222400005,103,0.954136924893,c,a,0,0.9640058288597009,0.03599417114029906
9118,164411,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.15921155015,c,a,0,0.913620629518511,0.08637937048148904
9119,167444,6.448889394149999,4.59511985013,1.3862943611200003,1.60943791243,1.3862943611200003,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,2.3025850929900002,2.8903717579,106,0.978069825644,a,a,0,0.9726365293312186,0.0273634706687814
9120,154750,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.2351734540200001,c,a,0,0.9381958392414508,0.061804160758549075
9121,168502,6.12029741895,4.12713438505,0.0,0.0,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5649493574599997,2.8903717579,106,1.12042376418,c,a,0,0.9673102238057376,0.03268977619426239
9122,154165,3.61091791264,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.19879228546,c,b,0,0.9810867539185136,0.018913246081486253
9123,162401,7.64873978896,5.02388052085,1.09861228867,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94443897917,3.6375861597300005,106,1.1646091791,c,a,0,0.959093215797784,0.040906784202215885
9124,117695,5.365976015019999,4.06044301055,1.3862943611200003,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416799996,2.0794415416799996,106,1.01751926705,c,a,0,0.971780054526124,0.028219945473875963
9125,173281,4.70953020131,3.36729582999,1.3862943611200003,0.0,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.3862943611200003,106,1.03859137018,c,a,0,0.9726365293312186,0.0273634706687814
9126,153165,5.30330490806,3.7135720667000003,1.3862943611200003,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.0969593867,c,b,0,0.981077348308682,0.018922651691317918
9127,164468,6.44254016647,4.682131227119999,1.94591014906,1.94591014906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0910424533599996,3.21887582487,106,1.1387464277600001,c,a,0,0.9703850648506156,0.029614935149384538
9128,158400,7.20637729147,5.48893772616,3.8712010109099997,3.8712010109099997,0.6931471805600001,1.09861228867,0.0,2.9957322735500003,0.0,0.0,0.0,0.0,2.94443897917,3.0910424533599996,106,1.18960699784,c,a,0,0.9766785621785896,0.02332143782141049
9129,154043,6.783325200599999,4.8121843553699994,2.19722457734,2.3025850929900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48490664979,2.5649493574599997,106,1.1937415120000001,c,a,0,0.9734313092000084,0.026568690799991444
9130,141862,6.92165818415,4.84418708646,2.3978952728,2.3978952728,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19722457734,2.5649493574599997,103,1.0884835420999999,a,a,0,0.9756815534609662,0.024318446539033846
9131,175479,4.91998092583,3.04452243772,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.00477610417,c,a,0,0.9609560210414236,0.03904397895857642
9132,108272,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.15737947627,c,a,0,0.913620629518511,0.08637937048148904
9133,157691,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.2262452979,c,b,0,0.9810867539185136,0.018913246081486253
9134,157566,6.41509695917,4.7184988713,3.0910424533599996,2.3978952728,1.09861228867,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,2.3025850929900002,2.3978952728,106,1.2168998826200002,c,a,0,0.9756500296139032,0.02434997038609686
9135,158837,1.3862943611200003,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.2037186429,c,b,0,0.9810867539185136,0.018913246081486253
9136,106916,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.08143435429,c,a,0,0.9314360290444652,0.06856397095553493
9137,148797,6.07534603109,3.73766961828,0.0,0.0,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,1.94591014906,103,0.992568926052,c,a,0,0.9499999558287869,0.05000004417121295
9138,160146,4.46590811865,1.7917594692299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.19064866686,c,a,0,0.8674561752993522,0.132543824700648
9139,103173,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,106,1.20805094226,c,a,0,0.9419410975561284,0.05805890244387145
9140,168857,5.87493073085,4.14313472639,1.7917594692299998,1.7917594692299998,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.60943791243,106,1.10268574923,c,a,0,0.9726365293312186,0.0273634706687814
9141,102658,5.3278761687900005,3.4657359027999997,0.6931471805600001,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.94591014906,106,1.19729040106,c,a,0,0.9570709970348829,0.04292900296511728
9142,170105,6.23048144758,4.33073334029,2.63905732962,2.7080502011000003,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19722457734,2.19722457734,106,1.08232921037,b,a,0,0.9605008336706504,0.03949916632934952
9143,177273,7.33628566002,5.11799381242,1.09861228867,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0910424533599996,3.13549421593,106,0.978069825644,c,b,0,0.9805639949268268,0.01943600507317312
9144,112079,7.481555701910001,5.0369526024099995,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5649493574599997,2.63905732962,106,1.11059191698,c,a,0,0.9672331581668524,0.032766841833147486
9145,117867,5.86078622347,4.12713438505,2.19722457734,1.7917594692299998,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94591014906,1.94591014906,106,1.016280873,c,a,0,0.9726365293312186,0.0273634706687814
9146,116610,2.0794415416799996,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.0462217233700002,c,b,0,0.9810867533655157,0.01891324663448431
9147,113571,9.11767668711,5.8111409929799995,4.905274778440001,2.7725887222400005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4965075614699996,3.8501476017100003,106,1.0675076159399999,c,b,0,0.9809602174026556,0.019039782597344502
9148,172388,5.45532111536,3.8712010109099997,1.60943791243,1.60943791243,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,1.60943791243,106,1.05459991171,a,a,0,0.9726365293312186,0.0273634706687814
9149,148170,6.61069604472,4.24849524205,1.94591014906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.3862943611200003,103,1.03409679901,c,b,0,0.9807277803900346,0.01927221960996539
9150,166802,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.13466465343,c,b,0,0.9810867533655157,0.01891324663448431
9151,163473,5.3981627015199996,4.00733318523,1.94591014906,1.94591014906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,1.94591014906,106,1.1387464277600001,c,a,0,0.9703850648506156,0.029614935149384538
9152,146081,5.446737371669999,3.7135720667000003,1.09861228867,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,1.60943791243,103,0.973506890091,c,a,0,0.9634555713286688,0.03654442867133116
9153,102868,2.3025850929900002,2.0794415416799996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,106,1.18538520519,c,a,1,0.41850645426856026,0.5814935457314397
9154,139731,5.5412635451600005,4.06044301055,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3978952728,2.3978952728,103,1.10187766733,c,a,0,0.9645958761652,0.03540412383480005
9155,116822,5.18738580584,3.33220451018,0.0,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.3862943611200003,106,0.983996185166,a,a,0,0.9477661184153822,0.052233881584617836
9156,174755,6.9285378181600015,4.33073334029,1.3862943611200003,1.60943791243,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,0.96725638139,b,a,0,0.9722822517325922,0.027717748267407843
9157,174606,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.00078926119,a,a,0,0.9314360290444652,0.06856397095553493
9158,160462,1.3862943611200003,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,106,1.161628498,a,a,0,0.8845546873747213,0.11544531262527867
9159,116085,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.07505568154,c,a,0,0.9314360290444652,0.06856397095553493
9160,153101,3.0910424533599996,2.7080502011000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.0462217233700002,c,a,0,0.9440994836378374,0.05590051636216262
9161,158303,4.99721227376,3.5835189384599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,1.7917594692299998,106,1.1387464277600001,c,b,0,0.9810964126512408,0.018903587348759285
9162,170208,3.33220451018,3.04452243772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,106,1.0374771611700002,c,a,1,0.2821704351476736,0.7178295648523264
9163,161323,7.344072850569999,5.11799381242,2.0794415416799996,2.5649493574599997,1.09861228867,1.94591014906,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.6931471805600001,1.09861228867,106,1.1744235579,b,a,0,0.9671577280277514,0.032842271972248684
9164,108285,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,106,1.14142205295,a,a,1,0.3009844954036507,0.6990155045963493
9165,151411,9.95769160655,5.80513496892,5.945420608609999,6.03548143252,4.72738781871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.9400960731579999,b,a,0,0.9651408123127996,0.03485918768720055
9166,151572,4.6913478822300005,3.43398720449,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,1.60943791243,103,0.916993495734,a,a,0,0.8944379421471469,0.10556205785285308
9167,171964,7.60389796852,5.19849703127,2.7725887222400005,2.94443897917,1.09861228867,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,0.0,0.0,1.09861228867,1.09861228867,106,1.08586912579,b,a,0,0.9710035271880976,0.028996472811902336
9168,175868,4.06044301055,2.7725887222400005,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.3862943611200003,106,1.00477610417,a,a,0,0.956812730980826,0.043187269019173934
9169,111023,6.329720905519999,4.09434456222,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.11290408146,c,a,0,0.9657290679202724,0.034270932079727666
9170,113968,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.073195203,c,a,0,0.9314360290444652,0.06856397095553493
9171,164664,6.8772960715,5.31320597904,2.3978952728,2.5649493574599997,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7725887222400005,3.0910424533599996,106,1.13739507127,c,b,0,0.9806617039499722,0.019338296050027792
9172,148021,5.78382518233,3.89182029811,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416799996,2.3025850929900002,103,0.999442454753,c,a,0,0.9653679722105812,0.03463202778941885
9173,141525,5.31811999384,3.4965075614699996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,1.1090354889,c,a,0,0.9495925660967502,0.0504074339032498
9174,156105,6.00881318544,3.80666248977,1.3862943611200003,1.3862943611200003,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.6931471805600001,0.6931471805600001,106,1.2168998826200002,a,a,1,0.7522177489419579,0.24778225105804205
9175,160382,8.678461339010001,5.85793315448,3.04452243772,2.7080502011000003,1.7917594692299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21887582487,4.653960350159999,106,1.19064866686,c,a,0,0.9769767836200192,0.02302321637998093
9176,152246,5.6058020663,4.2341065046,1.3862943611200003,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,1.60943791243,103,0.914942195701,c,a,0,0.957229870087061,0.042770129912939
9177,175923,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,0.996721324342,c,a,0,0.9314360290444652,0.06856397095553493
9178,103234,6.42486902391,3.33220451018,1.3862943611200003,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.7917594692299998,106,1.20565570405,c,a,0,0.9719551083035269,0.028044891696472986
9179,177860,6.5161930760399995,4.394449154669999,1.94591014906,2.19722457734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,1.7917594692299998,106,0.978069825644,c,a,0,0.973265216289556,0.02673478371044418
9180,166097,7.22838845157,4.96981329958,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83321334406,2.8903717579,106,1.12189435904,c,b,0,0.9809925485154479,0.019007451484551963
9181,170059,3.43398720449,2.19722457734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.05253803778,c,a,0,0.9424155582460498,0.05758444175395016
9182,175176,5.966146739119999,4.44265125649,1.7917594692299998,1.94591014906,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,1.60943791243,106,1.00739052048,c,a,0,0.9726365293312186,0.0273634706687814
9183,121025,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,106,1.01378084044,c,a,1,0.3662085741781023,0.6337914258218977
9184,166202,4.91265488574,3.33220451018,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,0.0,0.0,1.60943791243,1.7917594692299998,106,1.11136561234,a,a,0,0.971780054526124,0.028219945473875963
9185,149455,6.5680779114100005,4.5538768916,1.94591014906,2.19722457734,0.0,0.6931471805600001,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,2.3025850929900002,2.5649493574599997,103,0.973506890091,c,a,0,0.9723961451534728,0.02760385484652721
9186,158103,5.84064165737,4.14313472639,1.7917594692299998,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,1.7917594692299998,106,1.20468951859,c,a,0,0.9719551083035269,0.028044891696472986
9187,146972,8.365206834419999,5.236441962830001,1.7917594692299998,1.7917594692299998,0.6931471805600001,0.0,0.0,0.6931471805600001,0.0,0.6931471805600001,0.0,0.0,2.7725887222400005,3.21887582487,103,1.01251900661,c,a,0,0.9734153656712108,0.026584634328789245
9188,140163,5.0039463059500005,3.8712010109099997,0.6931471805600001,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94591014906,1.94591014906,103,1.08586912579,c,b,0,0.9810764057940584,0.018923594205941648
9189,169889,3.43398720449,1.7917594692299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.08232921037,c,a,0,0.9424155582460498,0.05758444175395016
9190,115987,6.28785856016,3.8286413964899997,0.0,0.0,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.3862943611200003,106,1.02359876248,c,a,0,0.9495925660967502,0.0504074339032498
9191,117568,7.85593219972,5.01727983681,1.7917594692299998,1.7917594692299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3978952728,2.83321334406,106,1.03522994651,c,b,0,0.9806617039499722,0.019338296050027792
9192,117222,7.5657932824300005,5.22035582508,2.83321334406,3.33220451018,1.60943791243,0.6931471805600001,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,2.7725887222400005,3.04452243772,106,1.01378084044,c,a,0,0.9756815534609662,0.024318446539033846
9193,102683,5.59098698051,3.80666248977,0.6931471805600001,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.1002516421100001,b,a,0,0.9678298191192196,0.03217018088078042
9194,150567,5.953243334290001,3.4657359027999997,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.957498348556,b,a,0,0.958369590643972,0.04163040935602793
9195,133156,1.3862943611200003,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,1.1799794707200002,c,a,1,0.5393544669744039,0.4606455330255961
9196,175460,7.497761700619999,4.927253685159999,3.13549421593,3.2580965380199998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63905732962,3.13549421593,106,1.00608758428,c,a,0,0.9744249002302604,0.02557509976973949
9197,151407,1.3862943611200003,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.9382695764460001,c,a,0,0.9109376000409964,0.08906239995900359
